"","species_raw","SiteName","ts","species","Site_key","hr","nh","night_date","x","facet"
"1","MYLU","SW",2025-07-12 00:55:00,"MYLU","sw",0.916666666666667,24.9166666666667,2025-07-11,2001-07-11,"MYLU"
"2","MYLU","SW",2025-07-12 01:27:00,"MYLU","sw",1.45,25.45,2025-07-11,2001-07-11,"MYLU"
"3","MYLU","SW",2025-07-12 01:28:00,"MYLU","sw",1.46666666666667,25.4666666666667,2025-07-11,2001-07-11,"MYLU"
"4","MYLU","SW",2025-07-12 01:40:00,"MYLU","sw",1.66666666666667,25.6666666666667,2025-07-11,2001-07-11,"MYLU"
"5","MYLU","SW",2025-07-12 01:49:00,"MYLU","sw",1.81666666666667,25.8166666666667,2025-07-11,2001-07-11,"MYLU"
"6","MYLU","SW",2025-07-12 02:44:00,"MYLU","sw",2.73333333333333,26.7333333333333,2025-07-11,2001-07-11,"MYLU"
"7","NOID","SW",2025-07-13 00:37:00,"NOID","sw",0.616666666666667,24.6166666666667,2025-07-12,2001-07-12,"Unidentified"
"8","MYLU","SW",2025-07-13 00:48:00,"MYLU","sw",0.8,24.8,2025-07-12,2001-07-12,"MYLU"
"9","NOID","SW",2025-07-13 00:51:00,"NOID","sw",0.85,24.85,2025-07-12,2001-07-12,"Unidentified"
"10","NOID","SW",2025-07-13 01:02:00,"NOID","sw",1.03333333333333,25.0333333333333,2025-07-12,2001-07-12,"Unidentified"
"11","MYLU","SW",2025-07-13 01:10:00,"MYLU","sw",1.16666666666667,25.1666666666667,2025-07-12,2001-07-12,"MYLU"
"12","MYLU","SW",2025-07-13 01:10:00,"MYLU","sw",1.16666666666667,25.1666666666667,2025-07-12,2001-07-12,"MYLU"
"13","MYLU","SW",2025-07-13 01:10:00,"MYLU","sw",1.16666666666667,25.1666666666667,2025-07-12,2001-07-12,"MYLU"
"14","MYLU","SW",2025-07-13 01:28:00,"MYLU","sw",1.46666666666667,25.4666666666667,2025-07-12,2001-07-12,"MYLU"
"15","MYLU","SW",2025-07-13 01:28:00,"MYLU","sw",1.46666666666667,25.4666666666667,2025-07-12,2001-07-12,"MYLU"
"16","MYLU","SW",2025-07-13 01:29:00,"MYLU","sw",1.48333333333333,25.4833333333333,2025-07-12,2001-07-12,"MYLU"
"17","MYLU","SW",2025-07-13 01:30:00,"MYLU","sw",1.5,25.5,2025-07-12,2001-07-12,"MYLU"
"18","MYLU","SW",2025-07-13 01:30:00,"MYLU","sw",1.5,25.5,2025-07-12,2001-07-12,"MYLU"
"19","MYLU","SW",2025-07-13 01:31:00,"MYLU","sw",1.51666666666667,25.5166666666667,2025-07-12,2001-07-12,"MYLU"
"20","MYLU","SW",2025-07-13 01:31:00,"MYLU","sw",1.51666666666667,25.5166666666667,2025-07-12,2001-07-12,"MYLU"
"21","MYLU","SW",2025-07-13 01:31:00,"MYLU","sw",1.51666666666667,25.5166666666667,2025-07-12,2001-07-12,"MYLU"
"22","MYLU","SW",2025-07-13 01:32:00,"MYLU","sw",1.53333333333333,25.5333333333333,2025-07-12,2001-07-12,"MYLU"
"23","MYLU","SW",2025-07-13 03:05:00,"MYLU","sw",3.08333333333333,27.0833333333333,2025-07-12,2001-07-12,"MYLU"
"24","MYLU","SW",2025-07-13 03:05:00,"MYLU","sw",3.08333333333333,27.0833333333333,2025-07-12,2001-07-12,"MYLU"
"25","MYLU","SW",2025-07-13 03:06:00,"MYLU","sw",3.1,27.1,2025-07-12,2001-07-12,"MYLU"
"26","MYLU","SW",2025-07-13 03:06:00,"MYLU","sw",3.1,27.1,2025-07-12,2001-07-12,"MYLU"
"27","MYLU","SW",2025-07-13 03:08:00,"MYLU","sw",3.13333333333333,27.1333333333333,2025-07-12,2001-07-12,"MYLU"
"28","MYLU","SW",2025-07-13 03:08:00,"MYLU","sw",3.13333333333333,27.1333333333333,2025-07-12,2001-07-12,"MYLU"
"29","MYLU","SW",2025-07-13 03:09:00,"MYLU","sw",3.15,27.15,2025-07-12,2001-07-12,"MYLU"
"30","MYLU","SW",2025-07-13 03:10:00,"MYLU","sw",3.16666666666667,27.1666666666667,2025-07-12,2001-07-12,"MYLU"
"31","MYLU","SW",2025-07-13 03:11:00,"MYLU","sw",3.18333333333333,27.1833333333333,2025-07-12,2001-07-12,"MYLU"
"32","MYLU","SW",2025-07-13 03:17:00,"MYLU","sw",3.28333333333333,27.2833333333333,2025-07-12,2001-07-12,"MYLU"
"33","MYLU","SW",2025-07-13 03:29:00,"MYLU","sw",3.48333333333333,27.4833333333333,2025-07-12,2001-07-12,"MYLU"
"34","MYLU","SW",2025-07-13 03:30:00,"MYLU","sw",3.5,27.5,2025-07-12,2001-07-12,"MYLU"
"35","MYLU","SW",2025-07-13 03:30:00,"MYLU","sw",3.5,27.5,2025-07-12,2001-07-12,"MYLU"
"36","MYLU","SW",2025-07-13 03:30:00,"MYLU","sw",3.5,27.5,2025-07-12,2001-07-12,"MYLU"
"37","MYLU","SW",2025-07-13 03:31:00,"MYLU","sw",3.51666666666667,27.5166666666667,2025-07-12,2001-07-12,"MYLU"
"38","MYLU","SW",2025-07-13 03:36:00,"MYLU","sw",3.6,27.6,2025-07-12,2001-07-12,"MYLU"
"39","MYLU","SW",2025-07-13 03:37:00,"MYLU","sw",3.61666666666667,27.6166666666667,2025-07-12,2001-07-12,"MYLU"
"40","MYLU","SW",2025-07-13 03:40:00,"MYLU","sw",3.66666666666667,27.6666666666667,2025-07-12,2001-07-12,"MYLU"
"41","MYLU","SW",2025-07-13 03:49:00,"MYLU","sw",3.81666666666667,27.8166666666667,2025-07-12,2001-07-12,"MYLU"
"42","NOID","SW",2025-07-14 00:37:00,"NOID","sw",0.616666666666667,24.6166666666667,2025-07-13,2001-07-13,"Unidentified"
"43","MYLU","SW",2025-07-14 00:37:00,"MYLU","sw",0.616666666666667,24.6166666666667,2025-07-13,2001-07-13,"MYLU"
"44","MYLU","SW",2025-07-14 00:43:00,"MYLU","sw",0.716666666666667,24.7166666666667,2025-07-13,2001-07-13,"MYLU"
"45","MYLU","SW",2025-07-14 00:43:00,"MYLU","sw",0.716666666666667,24.7166666666667,2025-07-13,2001-07-13,"MYLU"
"46","MYLU","SW",2025-07-14 00:43:00,"MYLU","sw",0.716666666666667,24.7166666666667,2025-07-13,2001-07-13,"MYLU"
"47","MYLU","SW",2025-07-14 00:43:00,"MYLU","sw",0.716666666666667,24.7166666666667,2025-07-13,2001-07-13,"MYLU"
"48","MYLU","SW",2025-07-14 00:46:00,"MYLU","sw",0.766666666666667,24.7666666666667,2025-07-13,2001-07-13,"MYLU"
"49","MYLU","SW",2025-07-14 00:46:00,"MYLU","sw",0.766666666666667,24.7666666666667,2025-07-13,2001-07-13,"MYLU"
"50","NOID","SW",2025-07-14 00:46:00,"NOID","sw",0.766666666666667,24.7666666666667,2025-07-13,2001-07-13,"Unidentified"
"51","MYLU","SW",2025-07-14 00:46:00,"MYLU","sw",0.766666666666667,24.7666666666667,2025-07-13,2001-07-13,"MYLU"
"52","MYLU","SW",2025-07-14 00:46:00,"MYLU","sw",0.766666666666667,24.7666666666667,2025-07-13,2001-07-13,"MYLU"
"53","MYLU","SW",2025-07-14 00:46:00,"MYLU","sw",0.766666666666667,24.7666666666667,2025-07-13,2001-07-13,"MYLU"
"54","MYLU","SW",2025-07-14 00:57:00,"MYLU","sw",0.95,24.95,2025-07-13,2001-07-13,"MYLU"
"55","MYEVMYLU","SW",2025-07-14 00:58:00,"MYEVMYLU","sw",0.966666666666667,24.9666666666667,2025-07-13,2001-07-13,"Unidentified"
"56","MYLU","SW",2025-07-14 01:05:00,"MYLU","sw",1.08333333333333,25.0833333333333,2025-07-13,2001-07-13,"MYLU"
"57","MYLU","SW",2025-07-14 01:07:00,"MYLU","sw",1.11666666666667,25.1166666666667,2025-07-13,2001-07-13,"MYLU"
"58","MYLU","SW",2025-07-14 01:14:00,"MYLU","sw",1.23333333333333,25.2333333333333,2025-07-13,2001-07-13,"MYLU"
"59","NOID","SW",2025-07-14 01:18:00,"NOID","sw",1.3,25.3,2025-07-13,2001-07-13,"Unidentified"
"60","MYLU","SW",2025-07-14 01:18:00,"MYLU","sw",1.3,25.3,2025-07-13,2001-07-13,"MYLU"
"61","MYLU","SW",2025-07-14 01:18:00,"MYLU","sw",1.3,25.3,2025-07-13,2001-07-13,"MYLU"
"62","NOID","SW",2025-07-14 01:18:00,"NOID","sw",1.3,25.3,2025-07-13,2001-07-13,"Unidentified"
"63","MYLU","SW",2025-07-14 01:19:00,"MYLU","sw",1.31666666666667,25.3166666666667,2025-07-13,2001-07-13,"MYLU"
"64","MYLU","SW",2025-07-14 01:19:00,"MYLU","sw",1.31666666666667,25.3166666666667,2025-07-13,2001-07-13,"MYLU"
"65","MYLU","SW",2025-07-14 01:19:00,"MYLU","sw",1.31666666666667,25.3166666666667,2025-07-13,2001-07-13,"MYLU"
"66","MYLU","SW",2025-07-14 01:20:00,"MYLU","sw",1.33333333333333,25.3333333333333,2025-07-13,2001-07-13,"MYLU"
"67","MYLU","SW",2025-07-14 01:23:00,"MYLU","sw",1.38333333333333,25.3833333333333,2025-07-13,2001-07-13,"MYLU"
"68","MYLU","SW",2025-07-14 01:28:00,"MYLU","sw",1.46666666666667,25.4666666666667,2025-07-13,2001-07-13,"MYLU"
"69","MYLU","SW",2025-07-14 01:33:00,"MYLU","sw",1.55,25.55,2025-07-13,2001-07-13,"MYLU"
"70","MYLU","SW",2025-07-14 01:34:00,"MYLU","sw",1.56666666666667,25.5666666666667,2025-07-13,2001-07-13,"MYLU"
"71","MYLU","SW",2025-07-14 01:44:00,"MYLU","sw",1.73333333333333,25.7333333333333,2025-07-13,2001-07-13,"MYLU"
"72","MYLU","SW",2025-07-14 01:46:00,"MYLU","sw",1.76666666666667,25.7666666666667,2025-07-13,2001-07-13,"MYLU"
"73","MYLU","SW",2025-07-14 01:46:00,"MYLU","sw",1.76666666666667,25.7666666666667,2025-07-13,2001-07-13,"MYLU"
"74","MYLU","SW",2025-07-14 01:46:00,"MYLU","sw",1.76666666666667,25.7666666666667,2025-07-13,2001-07-13,"MYLU"
"75","MYLU","SW",2025-07-14 01:48:00,"MYLU","sw",1.8,25.8,2025-07-13,2001-07-13,"MYLU"
"76","MYLU","SW",2025-07-14 01:50:00,"MYLU","sw",1.83333333333333,25.8333333333333,2025-07-13,2001-07-13,"MYLU"
"77","MYLU","SW",2025-07-14 01:54:00,"MYLU","sw",1.9,25.9,2025-07-13,2001-07-13,"MYLU"
"78","MYLU","SW",2025-07-14 01:54:00,"MYLU","sw",1.9,25.9,2025-07-13,2001-07-13,"MYLU"
"79","MYLU","SW",2025-07-14 01:57:00,"MYLU","sw",1.95,25.95,2025-07-13,2001-07-13,"MYLU"
"80","MYLU","SW",2025-07-14 02:02:00,"MYLU","sw",2.03333333333333,26.0333333333333,2025-07-13,2001-07-13,"MYLU"
"81","MYLU","SW",2025-07-14 02:05:00,"MYLU","sw",2.08333333333333,26.0833333333333,2025-07-13,2001-07-13,"MYLU"
"82","MYLU","SW",2025-07-14 02:07:00,"MYLU","sw",2.11666666666667,26.1166666666667,2025-07-13,2001-07-13,"MYLU"
"83","MYLU","SW",2025-07-14 02:10:00,"MYLU","sw",2.16666666666667,26.1666666666667,2025-07-13,2001-07-13,"MYLU"
"84","MYLU","SW",2025-07-14 02:11:00,"MYLU","sw",2.18333333333333,26.1833333333333,2025-07-13,2001-07-13,"MYLU"
"85","MYLU","SW",2025-07-14 02:14:00,"MYLU","sw",2.23333333333333,26.2333333333333,2025-07-13,2001-07-13,"MYLU"
"86","MYLU","SW",2025-07-14 02:16:00,"MYLU","sw",2.26666666666667,26.2666666666667,2025-07-13,2001-07-13,"MYLU"
"87","MYLU","SW",2025-07-14 02:18:00,"MYLU","sw",2.3,26.3,2025-07-13,2001-07-13,"MYLU"
"88","MYLU","SW",2025-07-14 02:18:00,"MYLU","sw",2.3,26.3,2025-07-13,2001-07-13,"MYLU"
"89","MYLU","SW",2025-07-14 02:19:00,"MYLU","sw",2.31666666666667,26.3166666666667,2025-07-13,2001-07-13,"MYLU"
"90","MYLU","SW",2025-07-14 02:19:00,"MYLU","sw",2.31666666666667,26.3166666666667,2025-07-13,2001-07-13,"MYLU"
"91","MYLU","SW",2025-07-14 02:19:00,"MYLU","sw",2.31666666666667,26.3166666666667,2025-07-13,2001-07-13,"MYLU"
"92","MYLU","SW",2025-07-14 02:20:00,"MYLU","sw",2.33333333333333,26.3333333333333,2025-07-13,2001-07-13,"MYLU"
"93","MYLU","SW",2025-07-14 02:27:00,"MYLU","sw",2.45,26.45,2025-07-13,2001-07-13,"MYLU"
"94","MYLU","SW",2025-07-14 02:35:00,"MYLU","sw",2.58333333333333,26.5833333333333,2025-07-13,2001-07-13,"MYLU"
"95","MYLU","SW",2025-07-14 02:36:00,"MYLU","sw",2.6,26.6,2025-07-13,2001-07-13,"MYLU"
"96","MYLU","SW",2025-07-14 02:36:00,"MYLU","sw",2.6,26.6,2025-07-13,2001-07-13,"MYLU"
"97","MYLU","SW",2025-07-14 02:36:00,"MYLU","sw",2.6,26.6,2025-07-13,2001-07-13,"MYLU"
"98","MYLU","SW",2025-07-14 02:37:00,"MYLU","sw",2.61666666666667,26.6166666666667,2025-07-13,2001-07-13,"MYLU"
"99","MYLU","SW",2025-07-14 02:37:00,"MYLU","sw",2.61666666666667,26.6166666666667,2025-07-13,2001-07-13,"MYLU"
"100","MYLU","SW",2025-07-14 02:37:00,"MYLU","sw",2.61666666666667,26.6166666666667,2025-07-13,2001-07-13,"MYLU"
"101","MYLU","SW",2025-07-14 02:38:00,"MYLU","sw",2.63333333333333,26.6333333333333,2025-07-13,2001-07-13,"MYLU"
"102","MYLU","SW",2025-07-14 02:38:00,"MYLU","sw",2.63333333333333,26.6333333333333,2025-07-13,2001-07-13,"MYLU"
"103","MYLU","SW",2025-07-14 02:39:00,"MYLU","sw",2.65,26.65,2025-07-13,2001-07-13,"MYLU"
"104","MYLU","SW",2025-07-14 02:41:00,"MYLU","sw",2.68333333333333,26.6833333333333,2025-07-13,2001-07-13,"MYLU"
"105","MYLU","SW",2025-07-14 02:44:00,"MYLU","sw",2.73333333333333,26.7333333333333,2025-07-13,2001-07-13,"MYLU"
"106","MYLU","SW",2025-07-14 02:46:00,"MYLU","sw",2.76666666666667,26.7666666666667,2025-07-13,2001-07-13,"MYLU"
"107","MYLU","SW",2025-07-14 02:47:00,"MYLU","sw",2.78333333333333,26.7833333333333,2025-07-13,2001-07-13,"MYLU"
"108","MYLU","SW",2025-07-14 02:47:00,"MYLU","sw",2.78333333333333,26.7833333333333,2025-07-13,2001-07-13,"MYLU"
"109","MYLU","SW",2025-07-14 02:48:00,"MYLU","sw",2.8,26.8,2025-07-13,2001-07-13,"MYLU"
"110","MYLU","SW",2025-07-14 02:50:00,"MYLU","sw",2.83333333333333,26.8333333333333,2025-07-13,2001-07-13,"MYLU"
"111","MYLU","SW",2025-07-14 02:50:00,"MYLU","sw",2.83333333333333,26.8333333333333,2025-07-13,2001-07-13,"MYLU"
"112","MYLU","SW",2025-07-14 02:51:00,"MYLU","sw",2.85,26.85,2025-07-13,2001-07-13,"MYLU"
"113","MYLU","SW",2025-07-14 02:51:00,"MYLU","sw",2.85,26.85,2025-07-13,2001-07-13,"MYLU"
"114","MYLU","SW",2025-07-14 02:52:00,"MYLU","sw",2.86666666666667,26.8666666666667,2025-07-13,2001-07-13,"MYLU"
"115","MYLU","SW",2025-07-14 02:52:00,"MYLU","sw",2.86666666666667,26.8666666666667,2025-07-13,2001-07-13,"MYLU"
"116","MYLU","SW",2025-07-14 02:53:00,"MYLU","sw",2.88333333333333,26.8833333333333,2025-07-13,2001-07-13,"MYLU"
"117","MYLU","SW",2025-07-14 02:53:00,"MYLU","sw",2.88333333333333,26.8833333333333,2025-07-13,2001-07-13,"MYLU"
"118","MYLU","SW",2025-07-14 02:54:00,"MYLU","sw",2.9,26.9,2025-07-13,2001-07-13,"MYLU"
"119","MYLU","SW",2025-07-14 02:54:00,"MYLU","sw",2.9,26.9,2025-07-13,2001-07-13,"MYLU"
"120","MYLU","SW",2025-07-14 02:54:00,"MYLU","sw",2.9,26.9,2025-07-13,2001-07-13,"MYLU"
"121","MYLU","SW",2025-07-14 02:54:00,"MYLU","sw",2.9,26.9,2025-07-13,2001-07-13,"MYLU"
"122","MYLU","SW",2025-07-14 02:55:00,"MYLU","sw",2.91666666666667,26.9166666666667,2025-07-13,2001-07-13,"MYLU"
"123","MYLU","SW",2025-07-14 02:55:00,"MYLU","sw",2.91666666666667,26.9166666666667,2025-07-13,2001-07-13,"MYLU"
"124","MYLU","SW",2025-07-14 02:55:00,"MYLU","sw",2.91666666666667,26.9166666666667,2025-07-13,2001-07-13,"MYLU"
"125","MYLU","SW",2025-07-14 02:55:00,"MYLU","sw",2.91666666666667,26.9166666666667,2025-07-13,2001-07-13,"MYLU"
"126","MYLU","SW",2025-07-14 02:55:00,"MYLU","sw",2.91666666666667,26.9166666666667,2025-07-13,2001-07-13,"MYLU"
"127","MYLU","SW",2025-07-14 02:56:00,"MYLU","sw",2.93333333333333,26.9333333333333,2025-07-13,2001-07-13,"MYLU"
"128","MYLU","SW",2025-07-14 02:58:00,"MYLU","sw",2.96666666666667,26.9666666666667,2025-07-13,2001-07-13,"MYLU"
"129","MYLU","SW",2025-07-14 02:59:00,"MYLU","sw",2.98333333333333,26.9833333333333,2025-07-13,2001-07-13,"MYLU"
"130","MYLU","SW",2025-07-14 02:59:00,"MYLU","sw",2.98333333333333,26.9833333333333,2025-07-13,2001-07-13,"MYLU"
"131","MYLU","SW",2025-07-14 03:00:00,"MYLU","sw",3,27,2025-07-13,2001-07-13,"MYLU"
"132","MYLU","SW",2025-07-14 03:00:00,"MYLU","sw",3,27,2025-07-13,2001-07-13,"MYLU"
"133","MYLU","SW",2025-07-14 03:01:00,"MYLU","sw",3.01666666666667,27.0166666666667,2025-07-13,2001-07-13,"MYLU"
"134","MYLU","SW",2025-07-14 03:01:00,"MYLU","sw",3.01666666666667,27.0166666666667,2025-07-13,2001-07-13,"MYLU"
"135","MYLU","SW",2025-07-14 03:02:00,"MYLU","sw",3.03333333333333,27.0333333333333,2025-07-13,2001-07-13,"MYLU"
"136","MYLU","SW",2025-07-14 03:03:00,"MYLU","sw",3.05,27.05,2025-07-13,2001-07-13,"MYLU"
"137","MYLU","SW",2025-07-14 03:03:00,"MYLU","sw",3.05,27.05,2025-07-13,2001-07-13,"MYLU"
"138","MYLU","SW",2025-07-14 03:04:00,"MYLU","sw",3.06666666666667,27.0666666666667,2025-07-13,2001-07-13,"MYLU"
"139","MYLU","SW",2025-07-14 03:06:00,"MYLU","sw",3.1,27.1,2025-07-13,2001-07-13,"MYLU"
"140","MYLU","SW",2025-07-14 03:25:00,"MYLU","sw",3.41666666666667,27.4166666666667,2025-07-13,2001-07-13,"MYLU"
"141","NOID","SW",2025-07-14 03:25:00,"NOID","sw",3.41666666666667,27.4166666666667,2025-07-13,2001-07-13,"Unidentified"
"142","MYLU","SW",2025-07-14 03:46:00,"MYLU","sw",3.76666666666667,27.7666666666667,2025-07-13,2001-07-13,"MYLU"
"143","NOID","SW",2025-07-15 00:15:00,"NOID","sw",0.25,24.25,2025-07-14,2001-07-14,"Unidentified"
"144","MYLU","SW",2025-07-15 00:19:00,"MYLU","sw",0.316666666666667,24.3166666666667,2025-07-14,2001-07-14,"MYLU"
"145","NOID","SW",2025-07-15 00:22:00,"NOID","sw",0.366666666666667,24.3666666666667,2025-07-14,2001-07-14,"Unidentified"
"146","MYLU","SW",2025-07-15 00:22:00,"MYLU","sw",0.366666666666667,24.3666666666667,2025-07-14,2001-07-14,"MYLU"
"147","MYLU","SW",2025-07-15 00:22:00,"MYLU","sw",0.366666666666667,24.3666666666667,2025-07-14,2001-07-14,"MYLU"
"148","NOID","SW",2025-07-15 00:22:00,"NOID","sw",0.366666666666667,24.3666666666667,2025-07-14,2001-07-14,"Unidentified"
"149","MYLU","SW",2025-07-15 00:24:00,"MYLU","sw",0.4,24.4,2025-07-14,2001-07-14,"MYLU"
"150","MYLU","SW",2025-07-15 00:24:00,"MYLU","sw",0.4,24.4,2025-07-14,2001-07-14,"MYLU"
"151","NOID","SW",2025-07-15 00:25:00,"NOID","sw",0.416666666666667,24.4166666666667,2025-07-14,2001-07-14,"Unidentified"
"152","MYLU","SW",2025-07-15 00:25:00,"MYLU","sw",0.416666666666667,24.4166666666667,2025-07-14,2001-07-14,"MYLU"
"153","MYLU","SW",2025-07-15 00:25:00,"MYLU","sw",0.416666666666667,24.4166666666667,2025-07-14,2001-07-14,"MYLU"
"154","MYLU","SW",2025-07-15 00:25:00,"MYLU","sw",0.416666666666667,24.4166666666667,2025-07-14,2001-07-14,"MYLU"
"155","MYLU","SW",2025-07-15 00:26:00,"MYLU","sw",0.433333333333333,24.4333333333333,2025-07-14,2001-07-14,"MYLU"
"156","MYLU","SW",2025-07-15 00:26:00,"MYLU","sw",0.433333333333333,24.4333333333333,2025-07-14,2001-07-14,"MYLU"
"157","MYLU","SW",2025-07-15 00:27:00,"MYLU","sw",0.45,24.45,2025-07-14,2001-07-14,"MYLU"
"158","MYLU","SW",2025-07-15 00:28:00,"MYLU","sw",0.466666666666667,24.4666666666667,2025-07-14,2001-07-14,"MYLU"
"159","MYLU","SW",2025-07-15 00:42:00,"MYLU","sw",0.7,24.7,2025-07-14,2001-07-14,"MYLU"
"160","MYLU","SW",2025-07-15 00:44:00,"MYLU","sw",0.733333333333333,24.7333333333333,2025-07-14,2001-07-14,"MYLU"
"161","NOID","SW",2025-07-15 00:44:00,"NOID","sw",0.733333333333333,24.7333333333333,2025-07-14,2001-07-14,"Unidentified"
"162","MYLU","SW",2025-07-15 00:44:00,"MYLU","sw",0.733333333333333,24.7333333333333,2025-07-14,2001-07-14,"MYLU"
"163","MYLU","SW",2025-07-15 00:45:00,"MYLU","sw",0.75,24.75,2025-07-14,2001-07-14,"MYLU"
"164","MYLU","SW",2025-07-15 00:45:00,"MYLU","sw",0.75,24.75,2025-07-14,2001-07-14,"MYLU"
"165","NOID","SW",2025-07-15 00:50:00,"NOID","sw",0.833333333333333,24.8333333333333,2025-07-14,2001-07-14,"Unidentified"
"166","MYLU","SW",2025-07-15 00:54:00,"MYLU","sw",0.9,24.9,2025-07-14,2001-07-14,"MYLU"
"167","MYLU","SW",2025-07-15 00:55:00,"MYLU","sw",0.916666666666667,24.9166666666667,2025-07-14,2001-07-14,"MYLU"
"168","MYLU","SW",2025-07-15 00:57:00,"MYLU","sw",0.95,24.95,2025-07-14,2001-07-14,"MYLU"
"169","MYLU","SW",2025-07-15 00:58:00,"MYLU","sw",0.966666666666667,24.9666666666667,2025-07-14,2001-07-14,"MYLU"
"170","MYLU","SW",2025-07-15 00:59:00,"MYLU","sw",0.983333333333333,24.9833333333333,2025-07-14,2001-07-14,"MYLU"
"171","MYLU","SW",2025-07-15 01:03:00,"MYLU","sw",1.05,25.05,2025-07-14,2001-07-14,"MYLU"
"172","MYLU","SW",2025-07-15 01:03:00,"MYLU","sw",1.05,25.05,2025-07-14,2001-07-14,"MYLU"
"173","MYLU","SW",2025-07-15 01:53:00,"MYLU","sw",1.88333333333333,25.8833333333333,2025-07-14,2001-07-14,"MYLU"
"174","MYLU","SW",2025-07-15 01:57:00,"MYLU","sw",1.95,25.95,2025-07-14,2001-07-14,"MYLU"
"175","MYLU","SW",2025-07-15 02:01:00,"MYLU","sw",2.01666666666667,26.0166666666667,2025-07-14,2001-07-14,"MYLU"
"176","MYLU","SW",2025-07-15 02:02:00,"MYLU","sw",2.03333333333333,26.0333333333333,2025-07-14,2001-07-14,"MYLU"
"177","MYLU","SW",2025-07-15 02:25:00,"MYLU","sw",2.41666666666667,26.4166666666667,2025-07-14,2001-07-14,"MYLU"
"178","MYLU","SW",2025-07-15 02:58:00,"MYLU","sw",2.96666666666667,26.9666666666667,2025-07-14,2001-07-14,"MYLU"
"179","MYLUMYVO","SW",2025-07-15 03:06:00,"MYLUMYVO","sw",3.1,27.1,2025-07-14,2001-07-14,"Unidentified"
"180","NOID","SW",2025-07-15 03:06:00,"NOID","sw",3.1,27.1,2025-07-14,2001-07-14,"Unidentified"
"181","MYLU","SW",2025-07-15 03:10:00,"MYLU","sw",3.16666666666667,27.1666666666667,2025-07-14,2001-07-14,"MYLU"
"182","MYLU","SW",2025-07-15 03:11:00,"MYLU","sw",3.18333333333333,27.1833333333333,2025-07-14,2001-07-14,"MYLU"
"183","MYLU","SW",2025-07-15 03:26:00,"MYLU","sw",3.43333333333333,27.4333333333333,2025-07-14,2001-07-14,"MYLU"
"184","NOID","SW",2025-07-15 03:26:00,"NOID","sw",3.43333333333333,27.4333333333333,2025-07-14,2001-07-14,"Unidentified"
"185","NOID","SW",2025-07-15 03:27:00,"NOID","sw",3.45,27.45,2025-07-14,2001-07-14,"Unidentified"
"186","MYLU","SW",2025-07-15 03:29:00,"MYLU","sw",3.48333333333333,27.4833333333333,2025-07-14,2001-07-14,"MYLU"
"187","MYLU","SW",2025-07-15 03:29:00,"MYLU","sw",3.48333333333333,27.4833333333333,2025-07-14,2001-07-14,"MYLU"
"188","NOID","SW",2025-07-16 00:59:00,"NOID","sw",0.983333333333333,24.9833333333333,2025-07-15,2001-07-15,"Unidentified"
"189","MYLU","SW",2025-07-16 01:05:00,"MYLU","sw",1.08333333333333,25.0833333333333,2025-07-15,2001-07-15,"MYLU"
"190","MYLU","SW",2025-07-16 01:17:00,"MYLU","sw",1.28333333333333,25.2833333333333,2025-07-15,2001-07-15,"MYLU"
"191","MYLU","SW",2025-07-16 02:02:00,"MYLU","sw",2.03333333333333,26.0333333333333,2025-07-15,2001-07-15,"MYLU"
"192","MYLU","SW",2025-07-16 02:41:00,"MYLU","sw",2.68333333333333,26.6833333333333,2025-07-15,2001-07-15,"MYLU"
"193","MYLU","SW",2025-07-17 01:35:00,"MYLU","sw",1.58333333333333,25.5833333333333,2025-07-16,2001-07-16,"MYLU"
"194","MYLU","SW",2025-07-17 01:50:00,"MYLU","sw",1.83333333333333,25.8333333333333,2025-07-16,2001-07-16,"MYLU"
"195","MYLU","SW",2025-07-17 01:54:00,"MYLU","sw",1.9,25.9,2025-07-16,2001-07-16,"MYLU"
"196","MYLU","SW",2025-07-17 01:54:00,"MYLU","sw",1.9,25.9,2025-07-16,2001-07-16,"MYLU"
"197","MYLU","SW",2025-07-17 01:55:00,"MYLU","sw",1.91666666666667,25.9166666666667,2025-07-16,2001-07-16,"MYLU"
"198","NOID","SW",2025-07-17 01:56:00,"NOID","sw",1.93333333333333,25.9333333333333,2025-07-16,2001-07-16,"Unidentified"
"199","MYLU","SW",2025-07-17 02:33:00,"MYLU","sw",2.55,26.55,2025-07-16,2001-07-16,"MYLU"
"200","MYLU","SW",2025-07-17 02:52:00,"MYLU","sw",2.86666666666667,26.8666666666667,2025-07-16,2001-07-16,"MYLU"
"201","MYLU","SW",2025-07-17 02:57:00,"MYLU","sw",2.95,26.95,2025-07-16,2001-07-16,"MYLU"
"202","MYLU","SW",2025-07-18 00:52:00,"MYLU","sw",0.866666666666667,24.8666666666667,2025-07-17,2001-07-17,"MYLU"
"203","NOID","SW",2025-07-18 01:03:00,"NOID","sw",1.05,25.05,2025-07-17,2001-07-17,"Unidentified"
"204","MYLU","SW",2025-07-18 01:07:00,"MYLU","sw",1.11666666666667,25.1166666666667,2025-07-17,2001-07-17,"MYLU"
"205","MYLU","SW",2025-07-18 01:12:00,"MYLU","sw",1.2,25.2,2025-07-17,2001-07-17,"MYLU"
"206","MYLU","SW",2025-07-18 01:13:00,"MYLU","sw",1.21666666666667,25.2166666666667,2025-07-17,2001-07-17,"MYLU"
